Total Flights_mean,Total Flights_std,Distance_mean,Points Redeemed_mean,max_inactive_streak,flight_trend,redemption_ratio,CLV
2.0,1.6939791077198396,8.064059789606572,3.215536923602686,1,0.0330434782608695,0.0075276714053401,9.150799475217559
0.25,0.7372097807744856,6.32711799623323,0.0,20,0.0556521739130434,0.0,8.691853811360184
1.3333333333333333,1.4345630047135447,7.429768092138692,4.2520603082138555,3,0.0347826086956521,0.0411121555434621,8.771072328019292
0.125,0.4484272031464406,4.330184944330718,0.0,20,-0.0256521739130434,0.0,7.841433960457519
0.0,0.0,0.0,0.0,24,0.0,0.0,9.360445163940268
2.1666666666666665,1.7610932046210157,7.933274038040608,2.7218435232345457,2,-0.0747826086956522,0.0050970837506165,9.271984709000417
2.208333333333333,2.0847096902815085,8.209977122250518,4.758606324877481,3,0.098695652173913,0.0314387714625715,8.495174550574738
0.75,1.3593476696403028,6.681325082562119,3.004031076368686,5,0.0417391304347826,0.0240673886883273,8.198103007804777
1.5416666666666667,1.7189270330434436,7.541749410680849,3.122731964315298,7,-0.0430434782608696,0.0115217054777858,10.151957271799683
1.0416666666666667,1.3981094896064243,7.215883154201344,4.040855877271114,6,0.0039130434782608,0.0410883353249379,8.062757352837528
2.375,1.9959197509353708,8.009612297815135,3.0244816868399766,1,-0.0534782608695652,0.0065087937958731,8.190592866731926
1.25,1.893926218663,7.638679823876112,3.603003795588234,4,-0.0191304347826087,0.0172005459216441,8.253386487132452
1.0833333333333333,1.501207243656184,7.277103740223552,3.443351821416189,6,0.1173913043478261,0.0209516124383988,7.787535541671596
0.6666666666666666,1.2740441145412122,6.576121319001174,3.122731964315298,11,0.06,0.0302871759097779,9.065736476241515
3.8181818181818175,6.046787276201831,8.87659532228869,0.0,3,0.181818181818182,0.0,7.970823288125356
1.875,2.153106956288376,8.128105734416614,3.5202142237674674,4,-0.0534782608695652,0.0096805540179834,9.167094609167933
1.8333333333333333,1.8336626845141697,7.615750020290101,3.71153747800652,5,0.0730434782608695,0.0196738817924179,10.183198187333392
1.4583333333333333,1.8172881532338396,7.841165302663681,3.9227980785961045,3,0.0099999999999999,0.0194879695797548,8.633301937342596
1.375,1.6632210760527557,7.608374474380783,3.044522437723423,6,0.0369565217391304,0.009930486593843,9.118342400747792
1.9166666666666667,1.998187584584692,7.969199191456402,3.3658580152168462,3,0.0321739130434782,0.0096756982797156,8.580671150356487
4.454545454545454,5.785561966890276,8.949955057186374,3.713572066704308,4,0.7000000000000001,0.0034602620362069,8.592393423979173
0.6666666666666666,1.3405601251996728,6.770311480966268,0.0,9,0.02,0.0,7.846022743659661
1.4583333333333333,1.4738050920238277,7.634256639214817,3.6656961186582793,4,0.1178260869565217,0.0184259333924683,8.608962564502063
1.5833333333333333,1.863065885242286,7.700521524570795,3.706432821694837,4,-0.0260869565217391,0.0179797751113123,8.68540737213845
1.375,1.2790111669635225,7.578635548391049,3.451309423089503,2,-0.101304347826087,0.0156226688548349,9.196697732935025
0.1666666666666666,0.6370220572706061,5.305168841497139,0.0,21,0.0382608695652173,0.0,9.680032077578797
2.375,2.1631800262777383,8.318061126469647,2.754191357100065,2,0.0682608695652173,0.0035907190592926,8.186483916982763
1.3333333333333333,1.632993161855452,7.688092639989866,3.3744540566866443,3,-0.0739130434782609,0.0129324342394315,8.710157908308672
1.7083333333333333,1.6010639578422372,7.844257051472423,3.634291263829533,3,-0.0465217391304348,0.0144605480302609,8.21741964416439
2.125,1.872280636712535,7.887286815323708,3.073850052817943,2,0.0213043478260868,0.0077473275632698,7.674654654128756
0.6666666666666666,1.372609912179893,6.636930323596779,0.0,15,0.1226086956521739,0.0,8.875753956076782
0.625,1.0959411282189109,6.836617251148797,3.1336809788049687,8,0.038695652173913,0.0236026513794338,8.510726326245312
1.25,1.5108304655560048,7.468132681577376,0.0,7,0.0956521739130434,0.0,8.294679441735337
1.5833333333333333,1.8395809226599664,7.692778719884837,3.144511409579338,3,0.0504347826086956,0.0101340431599961,9.499757688021598
1.5,1.865009616480628,7.702141995615605,2.997813439757816,4,0.0617391304347825,0.0086080241100018,9.186963243756715
0.5416666666666666,1.1787674722451364,6.831863665804029,0.0,11,0.0169565217391304,0.0,8.524953006027678
1.2916666666666667,1.8052861188782487,7.43132435889549,3.9576335166801986,4,0.0047826086956521,0.0304280174862308,8.011169353933068
1.125,1.7273377354107426,7.515185698720642,0.0,4,-0.0039130434782609,0.0,8.631000333673029
0.0,0.0,0.0,0.0,24,0.0,0.0,8.152151918573452
2.0,1.7693034738587654,8.064335067671925,4.02535169073515,2,-0.0426086956521739,0.0173062551623772,9.019018836601251
2.1666666666666665,1.9486152645597752,8.102308861391581,4.180777067994408,4,0.0478260869565217,0.0195137959760684,8.74798740166097
1.4583333333333333,1.6145847942957392,7.940761810552253,4.236519051002643,3,-0.058695652173913,0.0242715565841789,8.442073014848736
1.9166666666666667,1.5857152183236398,7.852746839966135,3.7803945629497098,2,-0.0617391304347826,0.0166550556518639,9.069573725054399
2.363636363636364,5.987866519432898,8.594911521494275,0.0,4,0.0181818181818182,0.0,8.676104521344984
1.4166666666666667,1.7672544824662637,7.587901647364831,2.874035338576471,3,-0.0434782608695652,0.0084677759945941,9.034036273907603
1.7916666666666667,1.718927033043444,7.878707792182808,2.793208009442517,2,-0.0056521739130434,0.0058092727358833,9.178492571977
1.6666666666666667,1.551063216458077,7.818731916032523,3.736677062370617,2,-0.0426086956521739,0.0164772536793053,9.766331312368402
0.375,1.0134958870382644,6.258465481485968,0.0,18,0.0743478260869565,0.0,8.802645780415734
1.9166666666666667,1.8862584696941067,7.879449181454004,4.255612709818223,3,0.0121739130434782,0.0263116383253935,8.822046490888779
1.5833333333333333,1.717345440591042,7.872280465092001,0.0,5,0.1113043478260869,0.0,10.613726090179455
1.7916666666666667,1.8876985450811388,7.926617641186183,3.8607297110405954,3,0.1013043478260869,0.0167928133981371,9.118217407600325
2.0416666666666665,1.7062332443303208,8.106501950836474,2.8058824503392445,2,0.0343478260869565,0.004688344499051,9.333395706827353
0.375,0.9237212077056676,6.472153076453734,4.161483865059729,12,0.0352173913043478,0.0978001419263273,9.008422454611605
0.5833333333333334,1.24818709114169,6.962401280095462,0.0,17,-0.0913043478260869,0.0,8.798800348880665
0.625,1.636871352943461,6.868797864496052,3.607533814659984,19,0.1239130434782608,0.0373389999566329,10.14509243986054
1.375,1.7398775569112552,7.59312227222312,3.802022110213817,7,0.0752173913043478,0.0220779766406184,7.8234298210503415
2.0,1.8415494421345535,8.008282399855018,3.645232292007741,2,0.0026086956521738,0.0124109049560418,9.147160926876243
1.4583333333333333,1.6412923504696368,7.555534557746864,3.3542804618744038,3,0.0378260869565217,0.0144611424956921,9.092413450968799
0.4583333333333333,1.444003091248849,6.466403892309564,3.140914283398489,18,0.07,0.0344536724630158,9.490736466033411
1.0416666666666667,1.3014763077790332,7.3912097059519954,4.1705337005796475,6,-0.0691304347826087,0.0393356643356643,7.902258120931069
0.9166666666666666,1.3805061033726995,7.402273659473398,3.364418130158859,12,0.1460869565217391,0.0170357751277683,9.523888270972648
1.75,1.5948285992135849,7.723027905126372,4.062595863907521,5,0.0852173913043478,0.0252900702809392,10.21991996944755
3.4545454545454546,6.578200914591106,8.309408361513,3.8325861747801113,3,0.1636363636363637,0.0074173569136631,9.871992241471126
0.4166666666666667,1.2825472842090009,6.651033399611932,3.962399212753213,20,0.088695652173913,0.06676733901413,8.21196881521124
1.625,1.9518664423304304,7.789057661933814,4.281860935893159,3,0.0804347826086956,0.0295788510351734,9.57752608375334
0.5833333333333334,0.8805466023105077,6.657476029004956,4.130488967191245,9,0.0591304347826087,0.0787161075983281,8.378002385911362
1.6666666666666667,1.761093204621016,7.869783902530146,0.0,3,0.066086956521739,0.0,9.563053578586814
1.4583333333333333,1.6145847942957392,7.479040805116706,3.706432821694837,3,0.0369565217391304,0.022439897336881,8.640968901742333
1.5,1.6151457061744965,7.947604926549091,3.771802624652827,2,-4.854017759131447e-17,0.0150146610281874,9.623767035955039
1.6666666666666667,1.659404467996214,7.781399436134819,3.0265039322207445,1,0.0895652173913043,0.0081954376990134,9.038139428566206
1.9166666666666667,1.9318084941243563,8.11634242085882,4.199079882486009,2,0.0721739130434782,0.0196027182435964,7.919977815593616
0.7916666666666666,1.2846642825425558,7.089138896048115,0.0,12,0.0813043478260869,0.0,9.045121329864806
2.583333333333333,1.954185400546771,8.132326962139294,4.278978258774435,1,0.0530434782608695,0.0209208608419789,10.078050757667572
1.75,1.6484511834894675,7.637836907335145,3.6815610733062565,3,-0.0382608695652174,0.0186613635450564,9.036200057367935
0.0,0.0,0.0,0.0,24,0.0,0.0,8.945967190986464
0.125,0.6123724356957945,5.209486152841421,0.0,23,0.03,0.0,8.82044984792602
1.8333333333333333,1.6594044679962137,8.02330662170717,0.0,2,0.0417391304347825,0.0,8.537095813712751
2.125,1.752327644566804,8.081668280586744,3.6971782569286313,2,-0.0473913043478261,0.0121638511989897,8.550827173965159
1.4166666666666667,1.501207243656184,7.611656922439942,4.091562919260224,3,0.0069565217391303,0.0291164037529642,9.012403935019949
7.090909090909091,7.077493136055244,8.9450244830205,3.859772315084268,2,0.5272727272727274,0.0040384881354592,7.962325115239973
1.2083333333333333,1.5316704909195131,7.406255253057491,3.9252682321781664,3,-0.0943478260869565,0.0301879147039457,8.314758719191719
0.0,0.0,0.0,0.0,24,0.0,0.0,8.893955624035076
1.9166666666666667,1.909169331471644,8.067397336141852,3.9858928539946015,2,0.0008695652173912,0.0165736468558432,10.052263097890757
0.0,0.0,0.0,0.0,24,0.0,0.0,9.050306587240671
1.375,1.7398775569112552,7.533849669165846,0.0,3,0.0360869565217391,0.0,9.183337041732901
7.0,8.1117199162693,9.414534604550164,0.0,2,0.1000000000000002,0.0,7.865790459784627
1.0416666666666667,1.334465099374755,7.4852109850458906,3.212186836717404,3,0.0604347826086956,0.0133857530656182,8.632184779048748
0.3333333333333333,0.8164965809277261,5.9359958813099505,0.0,20,-0.071304347826087,0.0,9.918149045644164
0.0416666666666666,0.2041241452319315,3.7822938987533616,0.0,22,-0.0091304347826086,0.0,7.78110510636437
1.5833333333333333,1.7424786610050556,7.828817940401691,4.276666119016055,2,-0.0147826086956521,0.0282760566184889,8.552011922354398
0.0,0.0,0.0,0.0,24,0.0,0.0,9.04587366443681
1.6666666666666667,1.6061476099435992,7.839771711317774,4.1088225814027535,2,-0.0199999999999999,0.0235856024422669,8.98806644243133
1.375,1.764689897625815,7.73024802045037,3.5140299121586827,5,-0.121304347826087,0.0143212951432129,8.615288579832647
0.875,1.2958965337120694,6.967202737625557,3.1116617405610514,8,0.0673913043478261,0.0202389373575414,7.781793827436613
1.25,1.4218787326754636,7.613777552011387,3.6867939476229146,3,0.0321739130434782,0.0192188978970328,8.672468952387996
0.3333333333333333,1.1671841502435294,6.063300595157407,3.0583157598557587,13,0.0278260869565217,0.0473229035079195,9.92604373824949
1.125,1.6762406177800526,7.3758821482150125,0.0,5,0.0213043478260869,0.0,8.82127800043312
7.181818181818182,8.964576753178946,9.149460603976365,3.5047380606029956,2,0.5545454545454549,0.0022868112189025,8.602221603630124
0.1666666666666666,0.6370220572706059,5.417580787374854,0.0,22,-0.037391304347826,0.0,8.585038738311304
0.3333333333333333,1.1671841502435296,6.5500679179602335,0.0,22,0.0773913043478261,0.0,9.147929718654602
0.875,1.3929168644626095,7.1341933972457765,0.0,9,0.0839130434782608,0.0,8.97078919880744
1.9583333333333333,2.0742555849952677,8.144292074181335,2.899588413001089,2,0.0352173913043478,0.0049864446165762,7.907169506486969
2.0,1.6418441381303657,8.170091326604988,3.0102102927346444,2,-0.0521739130434783,0.0054609360256652,8.577205861322408
1.6666666666666667,1.493949148388597,7.8142481683761815,0.0,2,-0.0426086956521739,0.0,9.072144402824673
0.0,0.0,0.0,0.0,24,0.0,0.0,8.58472099020811
0.375,0.7109393663377318,6.197885722277803,0.0,9,0.0143478260869565,0.0,7.8982625485451345
1.5833333333333333,1.8630658852422857,7.698955087516609,0.0,3,-0.0217391304347826,0.0,10.709344923603165
1.375,1.6632210760527557,7.695928508075849,0.0,3,-0.0404347826086956,0.0,8.985884710221441
0.5833333333333334,1.316010660280157,6.918200536843676,0.0,17,0.0956521739130435,0.0,8.988691952395273
1.8333333333333333,1.9486152645597752,7.872836175025724,4.253245844807957,3,0.0295652173913043,0.0264227642276422,7.822913369660357
3.727272727272727,5.900693333683917,8.267752331584656,0.0,4,0.3363636363636364,0.0,7.886348283452895
1.2916666666666667,1.517411029314094,7.527861225912762,3.7573166156671647,5,0.0734782608695652,0.0225137347236237,8.269961844572938
0.1666666666666666,0.816496580927726,5.3238226569563984,0.0,23,0.04,0.0,8.468410427219425
1.1666666666666667,1.2740441145412122,7.345956445027126,3.4011973816621555,4,-0.0095652173913043,0.0187227632216065,8.993229835375898
1.375,1.6632210760527557,7.377941183281433,0.0,8,0.0882608695652174,0.0,8.320998242617774
1.3333333333333333,1.4345630047135447,7.756123994370833,4.113602378826515,3,0.008695652173913,0.025769148404597,8.492012809885935
1.3333333333333333,1.4645571126562065,7.525078271943017,3.4773865200197016,3,0.0095652173913043,0.0169323829012165,8.889801718917605
5.454545454545454,5.4288790070075486,9.150976318945327,0.0,1,0.0090909090909091,0.0,7.741398914705361
4.818181818181818,8.10947818072386,8.717637414954567,0.0,4,1.7004617649169998e-16,0.0,8.765712829016524
0.0,0.0,0.0,0.0,24,0.0,0.0,9.194059555816487
1.75,1.893926218663,7.981519734680482,4.469255002008293,4,-0.0504347826086957,0.0294976427523536,9.220751982562108
1.5416666666666667,1.8172881532338396,7.8345407479489335,4.33783525486718,2,0.007391304347826,0.0299130492171129,8.471306308643761
1.6666666666666667,1.7110044511584586,7.467823345576527,2.70805020110221,3,-0.051304347826087,0.0080009524943445,7.8593590991785565
0.0,0.0,0.0,0.0,24,0.0,0.0,8.163248801832793
2.0416666666666665,1.7062332443303203,7.995011666111922,3.9488369785508626,2,0.0152173913043478,0.0171577926731588,7.830139408344844
0.75,1.3593476696403028,6.996452733743424,4.039389601348587,10,0.0626086956521739,0.0511029692389893,8.369892000192221
1.0833333333333333,1.5857152183236398,7.555926885563579,3.7631362247204287,8,0.0860869565217391,0.0220211490243104,8.999615636949967
1.625,1.5828565262236167,7.8249123021842495,3.7954891891721947,3,-0.0682608695652174,0.0173918837875658,8.813273400591912
2.0,1.8881783261398664,7.889708899655573,3.8421368779639797,2,0.0208695652173913,0.0170965525855608,9.474635847377902
1.625,1.7398775569112552,7.749070996263219,3.984343667007772,3,0.0369565217391304,0.0227525969591315,9.18009042094633
0.0,0.0,0.0,0.0,24,0.0,0.0,9.084779416571962
1.5833333333333333,2.1041711508059557,7.773226288526318,4.180139922385087,4,0.0252173913043477,0.0271038366401768,7.805706872138096
0.9583333333333334,1.517411029314094,7.126957741063085,3.877259012991806,5,0.0013043478260869,0.0380132627771451,8.937606023571522
1.25,1.3593476696403028,7.676608855915839,4.293309257839152,2,0.0156521739130434,0.0334872756082008,8.308051159737841
1.7083333333333333,1.5736738147920994,7.874453913400138,4.0118683403978626,3,-0.0769565217391305,0.0206411110054218,8.928057033432848
2.083333333333333,1.7672544824662637,8.054562316499915,4.22012026262252,3,-0.0278260869565217,0.0213025115515483,8.698719432030105
1.2083333333333333,1.6412923504696368,7.555120266886955,4.1845914400698785,4,0.0578260869565217,0.0338657589246748,8.404494707490622
0.0,0.0,0.0,0.0,24,0.0,0.0,10.112044027889876
0.9166666666666666,1.3486439781165915,7.076900125197303,3.6656961186582793,9,0.0660869565217391,0.0321842318391492,8.64453924420564
1.5,1.587998466760841,7.780041875358237,3.6826098411003407,2,-0.0121739130434782,0.0162040666980293,8.834026701594507
1.625,2.01758572901204,7.652723739520707,4.459180558441527,2,-0.041304347826087,0.0405707613449702,8.69629624103481
1.6666666666666667,1.9034674690672024,7.800043576704645,3.1098047298138387,2,0.0495652173913043,0.0087783717315935,8.546684030183268
1.4583333333333333,1.6412923504696368,7.680387319339729,3.981238074449619,3,-0.0221739130434783,0.024293991953337,9.577526776434095
2.2916666666666665,1.944427191089776,8.1098763699446,0.0,3,0.0447826086956521,0.0,8.913079233077408
0.2916666666666667,0.750603621828092,6.107486774191172,3.779443540529005,13,-0.0204347826086956,0.0954727154411081,8.514313047781602
1.0,2.408318915758459,7.196482259872356,0.0,7,-0.2727272727272726,0.0,10.254938826837769
2.5,1.956038587687303,8.267780525067783,4.391873824894707,2,-0.0147826086956522,0.0204841314835217,8.238190675729447
0.0,0.0,0.0,0.0,24,0.0,0.0,8.681271005222243
2.25,1.983628646873112,8.15898135277393,2.9041650800285006,3,0.0713043478260868,0.0049375648502629,9.181044405190374
